accuracy,auroc,contract_correct,contract_scenario,contract_secondary_violation,contract_violation_rate,hard_failures,ledger_rows,n_test,n_train,non_tail_mean_probability,non_tail_predicted_positive_rate,rare_positive_recall,scaler,scenario,seed,tail_count,tail_false_positive_rate,tail_label_rate,tail_mean_probability,tail_predicted_positive_rate,tail_probability_gap,x0_policy
0.6321428571428571,0.6615093954248367,,,0.06696591352404335,0.33849060457516333,0.0,0.0,280.0,520.0,0.5258301333534444,0.5909090909090909,0.75,robust,noise,22,16.0,0.375,0.5,0.5927960468774878,0.5625,0.06696591352404335,
0.6392857142857142,0.6604370915032679,,,0.15134769633820677,0.3395629084967321,0.0,0.0,280.0,520.0,0.5199706036664953,0.571969696969697,1.0,winsor,noise,22,16.0,0.75,0.5,0.671318300004702,0.875,0.15134769633820677,
0.7214285714285714,0.7851817810457516,,,0.3862297728967463,0.21481821895424835,0.0,0.0,280.0,520.0,0.4859908925331199,0.48484848484848486,1.0,quantile,noise,22,16.0,1.0,0.5,0.8722206654298662,1.0,0.3862297728967463,
0.6428571428571429,0.6705473856209151,True,noise,0.2544645564033464,0.3294526143790849,0.0,1.0,280.0,520.0,0.5093856064610442,0.5227272727272727,1.0,ranc,noise,22,16.0,1.0,0.5,0.7638501628643907,1.0,0.2544645564033464,log1p
0.6428571428571429,0.6705473856209151,True,noise,0.2544645564033464,0.3294526143790849,0.0,1.0,280.0,520.0,0.5093856064610442,0.5227272727272727,1.0,ranc_correct,noise,22,16.0,1.0,0.5,0.7638501628643907,1.0,0.2544645564033464,log1p
0.6321428571428571,0.6613051470588234,False,signal,0.0665983663005909,0.3386948529411766,0.0,1.0,280.0,520.0,0.5259883105433962,0.5909090909090909,0.75,ranc_wrong_noise,noise,22,16.0,0.375,0.5,0.5925866768439871,0.5625,0.0665983663005909,zscore
0.7607142857142857,0.8199233716475097,,,0.0,0.0,0.0,0.0,280.0,520.0,0.41901828211459946,0.3384615384615385,1.0,none,signal,22,20.0,nan,1.0,0.999553620144481,1.0,0.5805353380298816,
0.7464285714285714,0.8181864623243934,,,0.0,0.0,0.0,0.0,280.0,520.0,0.41872446683295406,0.33076923076923076,1.0,standard,signal,22,20.0,nan,1.0,0.9652345383644028,1.0,0.5465100715314487,
0.7607142857142857,0.8196679438058749,,,0.0,0.0,0.0,0.0,280.0,520.0,0.41911070850783594,0.3384615384615385,1.0,robust,signal,22,20.0,nan,1.0,0.9995742188682701,1.0,0.5804635103604342,
0.7607142857142857,0.8180842911877394,,,0.0,0.0,0.0,0.0,280.0,520.0,0.4194992707187933,0.3384615384615385,1.0,winsor,signal,22,20.0,nan,1.0,0.9994523344482185,1.0,0.5799530637294252,
0.7321428571428571,0.7975989782886335,,,0.0,0.19999999999999996,0.0,0.0,280.0,520.0,0.449584745156579,0.38461538461538464,0.8,quantile,signal,22,20.0,nan,1.0,0.6222171596653518,0.8,0.17263241450877287,
0.7464285714285714,0.8181353767560665,True,signal,0.0,0.0,0.0,1.0,280.0,520.0,0.4187258532435829,0.33076923076923076,1.0,ranc,signal,22,20.0,nan,1.0,0.9651820179866382,1.0,0.5464561647430553,zscore
0.7464285714285714,0.8181353767560665,True,signal,0.0,0.0,0.0,1.0,280.0,520.0,0.4187258532435829,0.33076923076923076,1.0,ranc_correct,signal,22,20.0,nan,1.0,0.9651820179866382,1.0,0.5464561647430553,zscore
0.7607142857142857,0.8189527458492976,False,noise,0.0,0.0,0.0,1.0,280.0,520.0,0.43081521056107636,0.34615384615384615,1.0,ranc_wrong_signal,signal,22,20.0,nan,1.0,0.8249266707383685,1.0,0.3941114601772921,log1p
0.6357142857142857,0.701954979327242,,,0.0,0.29804502067275795,0.0,0.0,280.0,520.0,0.5093389705421226,0.5019157088122606,0.6666666666666666,none,noise,23,19.0,0.4,0.47368421052631576,0.5023511137015944,0.5263157894736842,-0.006987856840528273,
0.6357142857142857,0.7019039354805778,,,0.0,0.29809606451942217,0.0,0.0,280.0,520.0,0.5093420901054536,0.5019157088122606,0.6666666666666666,standard,noise,23,19.0,0.4,0.47368421052631576,0.5024532440419789,0.5263157894736842,-0.0068888460634747295,
0.6357142857142857,0.7021081108672349,,,0.0,0.2978918891327651,0.0,0.0,280.0,520.0,0.5092405729828806,0.5019157088122606,0.6666666666666666,robust,noise,23,19.0,0.4,0.47368421052631576,0.5020809400064611,0.5263157894736842,-0.007159632976419528,
0.625,0.7059363993670563,,,0.0,0.2940636006329437,0.0,0.0,280.0,520.0,0.5117507123869368,0.5172413793103449,0.6666666666666666,winsor,noise,23,19.0,0.3,0.47368421052631576,0.4734443477682574,0.47368421052631576,-0.03830636461867942,
0.7571428571428571,0.8216017559083252,,,0.32381305289568,0.17839824409167482,0.0,0.0,280.0,520.0,0.49278670504547,0.48659003831417624,1.0,quantile,noise,23,19.0,0.9,0.47368421052631576,0.81659975794115,0.9473684210526315,0.32381305289568,
0.6607142857142857,0.7168087387065489,True,noise,0.13105701451706564,0.28319126129345107,0.0,1.0,280.0,520.0,0.5010079135129439,0.47509578544061304,0.8888888888888888,ranc,noise,23,19.0,0.6,0.47368421052631576,0.6320649280300096,0.7368421052631579,0.13105701451706564,log1p
0.6607142857142857,0.7168087387065489,True,noise,0.13105701451706564,0.28319126129345107,0.0,1.0,280.0,520.0,0.5010079135129439,0.47509578544061304,0.8888888888888888,ranc_correct,noise,23,19.0,0.6,0.47368421052631576,0.6320649280300096,0.7368421052631579,0.13105701451706564,log1p
0.6357142857142857,0.7019039354805778,False,signal,0.0,0.29809606451942217,0.0,1.0,280.0,520.0,0.5093417192958121,0.5019157088122606,0.6666666666666666,ranc_wrong_noise,noise,23,19.0,0.4,0.47368421052631576,0.502453018934987,0.5263157894736842,-0.006888700360825117,zscore
0.7607142857142857,0.833469387755102,,,0.0,0.0,0.0,0.0,280.0,520.0,0.47070003193597987,0.42023346303501946,1.0,none,signal,23,23.0,nan,1.0,0.9994026386113393,1.0,0.5287026066753594,
0.7607142857142857,0.8354591836734694,,,0.0,0.0,0.0,0.0,280.0,520.0,0.47281820836040783,0.4280155642023346,1.0,standard,signal,23,23.0,nan,1.0,0.971166918351614,1.0,0.4983487099912061,
0.7607142857142857,0.8335204081632653,,,0.0,0.0,0.0,0.0,280.0,520.0,0.4707187136150405,0.42023346303501946,1.0,robust,signal,23,23.0,nan,1.0,0.9994061578315752,1.0,0.5286874442165347,
0.7607142857142857,0.8333163265306124,,,0.0,0.0,0.0,0.0,280.0,520.0,0.4710225794252708,0.42023346303501946,1.0,winsor,signal,23,23.0,nan,1.0,0.9993617755536551,1.0,0.5283391961283843,
0.725,0.789030612244898,,,0.0,0.21739130434782605,0.0,0.0,280.0,520.0,0.48818339459051924,0.4474708171206226,0.782608695652174,quantile,signal,23,23.0,nan,1.0,0.6581449052678546,0.782608695652174,0.1699615106773354,
0.7607142857142857,0.8354591836734694,True,signal,0.0,0.0,0.0,1.0,280.0,520.0,0.4728201031909389,0.4280155642023346,1.0,ranc,signal,23,23.0,nan,1.0,0.9711203691322758,1.0,0.4983002659413369,zscore
0.7607142857142857,0.8354591836734694,True,signal,0.0,0.0,0.0,1.0,280.0,520.0,0.4728201031909389,0.4280155642023346,1.0,ranc_correct,signal,23,23.0,nan,1.0,0.9711203691322758,1.0,0.4983002659413369,zscore
0.7392857142857143,0.8273979591836735,False,noise,0.0,0.04347826086956519,0.0,1.0,280.0,520.0,0.4796423302291966,0.45525291828793774,0.9565217391304348,ranc_wrong_signal,signal,23,23.0,nan,1.0,0.8241258522489376,0.9565217391304348,0.34448352201974103,log1p
0.625,0.6818901660280969,,,0.08959254380055415,0.31810983397190307,0.0,0.0,280.0,520.0,0.5108917426134598,0.539622641509434,0.8888888888888888,none,noise,24,15.0,0.5,0.6,0.600484286414014,0.7333333333333333,0.08959254380055415,
0.625,0.6817879948914431,,,0.08956967281964368,0.31821200510855685,0.0,0.0,280.0,520.0,0.510902069193176,0.539622641509434,0.8888888888888888,standard,noise,24,15.0,0.5,0.6,0.6004717420128197,0.7333333333333333,0.08956967281964368,
0.625,0.6816347381864624,,,0.08827494231907129,0.31836526181353764,0.0,0.0,280.0,520.0,0.510959779272492,0.539622641509434,0.8888888888888888,robust,noise,24,15.0,0.5,0.6,0.5992347215915633,0.7333333333333333,0.08827494231907129,
0.6321428571428571,0.6765772669220946,,,0.19610316753347956,0.32342273307790537,0.0,0.0,280.0,520.0,0.5060269798662671,0.5245283018867924,1.0,winsor,noise,24,15.0,0.6666666666666666,0.6,0.7021301473997467,0.8666666666666667,0.19610316753347956,
0.7214285714285714,0.7845210727969348,,,0.4160699105841122,0.21547892720306516,0.0,0.0,280.0,520.0,0.48797189337663477,0.47547169811320755,1.0,quantile,noise,24,15.0,1.0,0.6,0.904041803960747,1.0,0.4160699105841122,
0.6428571428571429,0.698492975734355,True,noise,0.29803093433097144,0.301507024265645,0.0,1.0,280.0,520.0,0.4981672090046146,0.5056603773584906,1.0,ranc,noise,24,15.0,1.0,0.6,0.796198143335586,1.0,0.29803093433097144,log1p
0.6428571428571429,0.698492975734355,True,noise,0.29803093433097144,0.301507024265645,0.0,1.0,280.0,520.0,0.4981672090046146,0.5056603773584906,1.0,ranc_correct,noise,24,15.0,1.0,0.6,0.796198143335586,1.0,0.29803093433097144,log1p
0.625,0.6817879948914431,False,signal,0.08955924307103202,0.31821200510855685,0.0,1.0,280.0,520.0,0.5109023692498743,0.539622641509434,0.8888888888888888,ranc_wrong_noise,noise,24,15.0,0.5,0.6,0.6004616123209063,0.7333333333333333,0.08955924307103202,zscore
0.675,0.753071253071253,,,0.0,0.0,0.0,0.0,280.0,520.0,0.4484649828589681,0.40671641791044777,1.0,none,signal,24,12.0,nan,1.0,0.9999999998627468,1.0,0.5515350170037787,
0.675,0.7591625716625716,,,0.0,0.0,0.0,0.0,280.0,520.0,0.45405221678746477,0.3917910447761194,1.0,standard,signal,24,12.0,nan,1.0,0.9988820607382934,1.0,0.5448298439508287,
0.675,0.7529688779688779,,,0.0,0.0,0.0,0.0,280.0,520.0,0.44825364710600213,0.40671641791044777,1.0,robust,signal,24,12.0,nan,1.0,0.999999999853049,1.0,0.5517463527470469,
0.6785714285714286,0.7540950040950041,,,0.0,0.0,0.0,0.0,280.0,520.0,0.4477157750996906,0.40298507462686567,1.0,winsor,signal,24,12.0,nan,1.0,0.9999999997940147,1.0,0.552284224694324,
0.6714285714285714,0.7363329238329238,,,0.0,0.0,0.0,0.0,280.0,520.0,0.4639498388860271,0.43283582089552236,1.0,quantile,signal,24,12.0,nan,1.0,0.7839244608489775,1.0,0.3199746219629504,
0.675,0.7591625716625716,True,signal,0.0,0.0,0.0,1.0,280.0,520.0,0.4540543965988785,0.3917910447761194,1.0,ranc,signal,24,12.0,nan,1.0,0.9988774913453901,1.0,0.5448230947465116,zscore
0.675,0.7591625716625716,True,signal,0.0,0.0,0.0,1.0,280.0,520.0,0.4540543965988785,0.3917910447761194,1.0,ranc_correct,signal,24,12.0,nan,1.0,0.9988774913453901,1.0,0.5448230947465116,zscore
0.675,0.7609029484029485,False,noise,0.0,0.0,0.0,1.0,280.0,520.0,0.4586713041665551,0.4141791044776119,1.0,ranc_wrong_signal,signal,24,12.0,nan,1.0,0.911150992775721,1.0,0.4524796886091659,log1p
0.625,0.650224902882846,,,0.0,0.34977509711715404,0.0,0.0,280.0,520.0,0.48340769156775454,0.44360902255639095,0.2857142857142857,none,noise,25,14.0,0.42857142857142855,0.5,0.41174273139394163,0.35714285714285715,-0.07166496017381291,
0.625,0.6502249028828461,,,0.0,0.34977509711715393,0.0,0.0,280.0,520.0,0.4834182496809938,0.44360902255639095,0.2857142857142857,standard,noise,25,14.0,0.42857142857142855,0.5,0.4124723136514588,0.35714285714285715,-0.07094593602953497,
0.625,0.6503271314659579,,,0.0,0.3496728685340421,0.0,0.0,280.0,520.0,0.4834539357607545,0.44360902255639095,0.2857142857142857,robust,noise,25,14.0,0.42857142857142855,0.5,0.41165208442167084,0.35714285714285715,-0.07180185133908368,
0.625,0.6504293600490696,,,0.0,0.3495706399509304,0.0,0.0,280.0,520.0,0.4842266748612197,0.4473684210526316,0.2857142857142857,winsor,noise,25,14.0,0.2857142857142857,0.5,0.4245255729587557,0.2857142857142857,-0.05970110190246397,
0.7107142857142857,0.7791862604784298,,,0.31564762304241967,0.22081373952157024,0.0,0.0,280.0,520.0,0.47580211378670145,0.47368421052631576,1.0,quantile,noise,25,14.0,0.8571428571428571,0.5,0.7914497368291211,0.9285714285714286,0.31564762304241967,
0.6285714285714286,0.6682171335105295,True,noise,0.12134599555309411,0.33178286648947053,0.0,1.0,280.0,520.0,0.4738352115480102,0.42857142857142855,0.7142857142857143,ranc,noise,25,14.0,0.7142857142857143,0.5,0.5951812071011043,0.7142857142857143,0.12134599555309411,log1p
0.6285714285714286,0.6682171335105295,True,noise,0.12134599555309411,0.33178286648947053,0.0,1.0,280.0,520.0,0.4738352115480102,0.42857142857142855,0.7142857142857143,ranc_correct,noise,25,14.0,0.7142857142857143,0.5,0.5951812071011043,0.7142857142857143,0.12134599555309411,log1p
0.625,0.6502249028828461,False,signal,0.0,0.34977509711715393,0.0,1.0,280.0,520.0,0.4834182409239662,0.44360902255639095,0.2857142857142857,ranc_wrong_noise,noise,25,14.0,0.42857142857142855,0.5,0.4124738865878407,0.35714285714285715,-0.0709443543361255,zscore
0.6642857142857143,0.7371241896789341,,,0.0,0.0,0.0,0.0,280.0,520.0,0.47722851999636157,0.44609665427509293,1.0,none,signal,25,11.0,1.0,0.9090909090909091,0.9999993805474244,1.0,0.5227708605510628,
0.6642857142857143,0.741769179725384,,,0.0,0.0,0.0,0.0,280.0,520.0,0.4793154122027504,0.4312267657992565,1.0,standard,signal,25,11.0,1.0,0.9090909090909091,0.9924375941342304,1.0,0.51312218193148,
0.6678571428571428,0.7368689704456127,,,0.0,0.0,0.0,0.0,280.0,520.0,0.4771957989147458,0.4423791821561338,1.0,robust,signal,25,11.0,1.0,0.9090909090909091,0.999999416325119,1.0,0.5228036174103732,
0.6642857142857143,0.7369200142922769,,,0.0,0.0,0.0,0.0,280.0,520.0,0.4771398531333238,0.44609665427509293,1.0,winsor,signal,25,11.0,1.0,0.9090909090909091,0.9999993511164672,1.0,0.5228594979831434,
0.6607142857142857,0.7314583226991985,,,0.0,0.09999999999999998,0.0,0.0,280.0,520.0,0.4947198938825346,0.4795539033457249,0.9,quantile,signal,25,11.0,0.0,0.9090909090909091,0.766092802051461,0.8181818181818182,0.2713729081689264,
0.6642857142857143,0.741769179725384,True,signal,0.0,0.0,0.0,1.0,280.0,520.0,0.4793182343240257,0.4312267657992565,1.0,ranc,signal,25,11.0,1.0,0.9090909090909091,0.9924139688598561,1.0,0.5130957345358305,zscore
0.6642857142857143,0.741769179725384,True,signal,0.0,0.0,0.0,1.0,280.0,520.0,0.4793182343240257,0.4312267657992565,1.0,ranc_correct,signal,25,11.0,1.0,0.9090909090909091,0.9924139688598561,1.0,0.5130957345358305,zscore
0.6714285714285714,0.7425858812720126,False,noise,0.0,0.0,0.0,1.0,280.0,520.0,0.4864574802989322,0.4684014869888476,1.0,ranc_wrong_signal,signal,25,11.0,1.0,0.9090909090909091,0.8979383393435999,1.0,0.4114808590446677,log1p
0.6392857142857142,0.7030906768837804,,,0.16681851152079524,0.29690932311621965,0.0,0.0,280.0,520.0,0.47441707372779934,0.4186046511627907,0.9166666666666666,none,noise,26,22.0,0.7,0.5454545454545454,0.6412355852485946,0.8181818181818182,0.16681851152079524,
0.6392857142857142,0.7030395913154532,,,0.16501273532089117,0.29696040868454676,0.0,0.0,280.0,520.0,0.4745066813659737,0.4186046511627907,0.9166666666666666,standard,noise,26,22.0,0.7,0.5454545454545454,0.6395194166868648,0.8181818181818182,0.16501273532089117,
0.6392857142857142,0.7026819923371647,,,0.16687228399829251,0.29731800766283534,0.0,0.0,280.0,520.0,0.4743842577605943,0.4186046511627907,0.9166666666666666,robust,noise,26,22.0,0.7,0.5454545454545454,0.6412565417588868,0.8181818181818182,0.16687228399829251,
0.6464285714285715,0.7008939974457215,,,0.18426356747493977,0.29910600255427855,0.0,0.0,280.0,520.0,0.47207348154562667,0.4186046511627907,0.9166666666666666,winsor,noise,26,22.0,0.7,0.5454545454545454,0.6563370490205664,0.8181818181818182,0.18426356747493977,
0.7035714285714286,0.7910600255427842,,,0.40221930449890086,0.2089399744572158,0.0,0.0,280.0,520.0,0.4619072727732886,0.4573643410852713,1.0,quantile,noise,26,22.0,1.0,0.5454545454545454,0.8641265772721894,1.0,0.40221930449890086,
0.65,0.7300638569604087,True,noise,0.30009278884960794,0.26993614303959135,0.0,1.0,280.0,520.0,0.46549901102070174,0.42248062015503873,1.0,ranc,noise,26,22.0,0.8,0.5454545454545454,0.7655917998703097,0.9090909090909091,0.30009278884960794,log1p
0.65,0.7300638569604087,True,noise,0.30009278884960794,0.26993614303959135,0.0,1.0,280.0,520.0,0.46549901102070174,0.42248062015503873,1.0,ranc_correct,noise,26,22.0,0.8,0.5454545454545454,0.7655917998703097,0.9090909090909091,0.30009278884960794,log1p
0.6392857142857142,0.7030395913154532,False,signal,0.1650095840279911,0.29696040868454676,0.0,1.0,280.0,520.0,0.4745069173563708,0.4186046511627907,0.9166666666666666,ranc_wrong_noise,noise,26,22.0,0.7,0.5454545454545454,0.6395165013843619,0.8181818181818182,0.1650095840279911,zscore
0.6642857142857143,0.7414118727987341,,,0.0,0.0,0.0,0.0,280.0,520.0,0.45536768181768994,0.43346007604562736,1.0,none,signal,26,17.0,1.0,0.9411764705882353,0.9999999965510559,1.0,0.5446323147333659,
0.6607142857142857,0.739063855852177,,,0.0,0.0,0.0,0.0,280.0,520.0,0.4513528627179561,0.4144486692015209,1.0,standard,signal,26,17.0,1.0,0.9411764705882353,0.9842763367790082,1.0,0.532923474061052,
0.6642857142857143,0.7415139604920628,,,0.0,0.0,0.0,0.0,280.0,520.0,0.4553868079555435,0.43346007604562736,1.0,robust,signal,26,17.0,1.0,0.9411764705882353,0.9999999964094414,1.0,0.5446131884538978,
0.6642857142857143,0.7420754428053697,,,0.0,0.0,0.0,0.0,280.0,520.0,0.45587683555646785,0.43346007604562736,1.0,winsor,signal,26,17.0,1.0,0.9411764705882353,0.99999999748543,1.0,0.5441231619289622,
0.675,0.7202286764330561,,,0.0,0.3125,0.0,0.0,280.0,520.0,0.47731237493131595,0.4828897338403042,0.6875,quantile,signal,26,17.0,0.0,0.9411764705882353,0.6470840237306743,0.6470588235294118,0.16977164879935835,
0.6607142857142857,0.739063855852177,True,signal,0.0,0.0,0.0,1.0,280.0,520.0,0.45135536759706596,0.4144486692015209,1.0,ranc,signal,26,17.0,1.0,0.9411764705882353,0.9842323308976124,1.0,0.5328769633005465,zscore
0.6607142857142857,0.739063855852177,True,signal,0.0,0.0,0.0,1.0,280.0,520.0,0.45135536759706596,0.4144486692015209,1.0,ranc_correct,signal,26,17.0,1.0,0.9411764705882353,0.9842323308976124,1.0,0.5328769633005465,zscore
0.6714285714285714,0.739063855852177,False,noise,0.0,0.0625,0.0,1.0,280.0,520.0,0.4616115170244674,0.4524714828897338,0.9375,ranc_wrong_signal,signal,26,17.0,1.0,0.9411764705882353,0.8355047368638961,0.9411764705882353,0.37389321983942875,log1p
0.6071428571428571,0.649379817263029,,,0.08761730765530629,0.35062018273697104,0.0,0.0,280.0,520.0,0.5214993193181955,0.578544061302682,0.7692307692307693,none,noise,27,19.0,0.6666666666666666,0.6842105263157895,0.6091166269735018,0.7368421052631579,0.08761730765530629,
0.6071428571428571,0.6493287734163647,,,0.08691325678125972,0.35067122658363525,0.0,0.0,280.0,520.0,0.5215244551124505,0.578544061302682,0.7692307692307693,standard,noise,27,19.0,0.6666666666666666,0.6842105263157895,0.6084377118937102,0.7368421052631579,0.08691325678125972,
0.6071428571428571,0.6492777295697003,,,0.08772639297478058,0.3507222704302997,0.0,0.0,280.0,520.0,0.5214569117465929,0.578544061302682,0.7692307692307693,robust,noise,27,19.0,0.6666666666666666,0.6842105263157895,0.6091833047213735,0.7368421052631579,0.08772639297478058,
0.6892857142857143,0.7418202235720482,,,0.42356096546428346,0.25817977642795176,0.0,0.0,280.0,520.0,0.5265734070852451,0.5555555555555556,1.0,winsor,noise,27,19.0,1.0,0.6842105263157895,0.9501343725495286,1.0,0.42356096546428346,
0.7142857142857143,0.7861773263233117,,,0.3641502715639262,0.21382267367668828,0.0,0.0,280.0,520.0,0.5328912715149378,0.5670498084291188,1.0,quantile,noise,27,19.0,1.0,0.6842105263157895,0.897041543078864,1.0,0.3641502715639262,
0.65,0.6912357715277424,True,noise,0.29972748394858995,0.3087642284722576,0.0,1.0,280.0,520.0,0.5174135227184384,0.5517241379310345,1.0,ranc,noise,27,19.0,1.0,0.6842105263157895,0.8171410066670284,1.0,0.29972748394858995,log1p
0.65,0.6912357715277424,True,noise,0.29972748394858995,0.3087642284722576,0.0,1.0,280.0,520.0,0.5174135227184384,0.5517241379310345,1.0,ranc_correct,noise,27,19.0,1.0,0.6842105263157895,0.8171410066670284,1.0,0.29972748394858995,log1p
0.6071428571428571,0.6493287734163647,False,signal,0.08691045772319494,0.35067122658363525,0.0,1.0,280.0,520.0,0.5215244796431598,0.578544061302682,0.7692307692307693,ranc_wrong_noise,noise,27,19.0,0.6666666666666666,0.6842105263157895,0.6084349373663548,0.7368421052631579,0.08691045772319494,zscore
0.7035714285714286,0.7797485176855449,,,0.0,0.0,0.0,0.0,280.0,520.0,0.4987935609515548,0.5132075471698113,1.0,none,signal,27,15.0,nan,1.0,0.999999700373206,1.0,0.5012061394216512,
0.6857142857142857,0.7805152320588836,,,0.0,0.0,0.0,0.0,280.0,520.0,0.5005161108609271,0.5169811320754717,1.0,standard,signal,27,15.0,nan,1.0,0.9968640340740806,1.0,0.4963479232131536,
0.7035714285714286,0.7794929462277652,,,0.0,0.0,0.0,0.0,280.0,520.0,0.49873507538787404,0.5132075471698113,1.0,robust,signal,27,15.0,nan,1.0,0.999999691217034,1.0,0.50126461582916,
0.7,0.7797996319771007,,,0.0,0.0,0.0,0.0,280.0,520.0,0.49901120422153344,0.5094339622641509,1.0,winsor,signal,27,15.0,nan,1.0,0.9999997052923741,1.0,0.5009885010708407,
0.6964285714285714,0.751840114496013,,,0.0,0.06666666666666665,0.0,0.0,280.0,520.0,0.5123873897738844,0.5471698113207547,0.9333333333333333,quantile,signal,27,15.0,nan,1.0,0.7907945563455235,0.9333333333333333,0.2784071665716391,
0.6857142857142857,0.7805152320588836,True,signal,0.0,0.0,0.0,1.0,280.0,520.0,0.5005220622144932,0.5169811320754717,1.0,ranc,signal,27,15.0,nan,1.0,0.996851095441379,1.0,0.4963290332268857,zscore
0.6857142857142857,0.7805152320588836,True,signal,0.0,0.0,0.0,1.0,280.0,520.0,0.5005220622144932,0.5169811320754717,1.0,ranc_correct,signal,27,15.0,nan,1.0,0.996851095441379,1.0,0.4963290332268857,zscore
0.7107142857142857,0.7815886321815578,False,noise,0.0,0.0,0.0,1.0,280.0,520.0,0.5066802379861887,0.5283018867924528,1.0,ranc_wrong_signal,signal,27,15.0,nan,1.0,0.9003381318963665,1.0,0.3936578939101778,log1p
0.6642857142857143,0.7422222222222222,,,0.0,0.2577777777777778,0.0,0.0,280.0,520.0,0.5227755452194442,0.5343511450381679,0.6666666666666666,none,noise,28,18.0,0.3333333333333333,0.5,0.48587493979488244,0.5,-0.036900605424561805,
0.6642857142857143,0.7422222222222222,,,0.0,0.2577777777777778,0.0,0.0,280.0,520.0,0.5227524033908975,0.5343511450381679,0.6666666666666666,standard,noise,28,18.0,0.3333333333333333,0.5,0.48612038544980823,0.5,-0.03663201794108922,
0.6642857142857143,0.7422733077905491,,,0.0,0.2577266922094509,0.0,0.0,280.0,520.0,0.522775999474725,0.5343511450381679,0.6666666666666666,robust,noise,28,18.0,0.3333333333333333,0.5,0.48614026856130477,0.5,-0.036635730913420206,
0.725,0.7910089399744572,,,0.3739577137058254,0.2089910600255428,0.0,0.0,280.0,520.0,0.50361360651375,0.48091603053435117,1.0,winsor,noise,28,18.0,1.0,0.5,0.8775713202195754,1.0,0.3739577137058254,
0.7964285714285714,0.8456704980842912,,,0.4031676190069059,0.15432950191570882,0.0,0.0,280.0,520.0,0.5055637561263654,0.5114503816793893,1.0,quantile,noise,28,18.0,1.0,0.5,0.9087313751332713,1.0,0.4031676190069059,
0.6892857142857143,0.7614303959131545,True,noise,0.2113527707388394,0.23856960408684547,0.0,1.0,280.0,520.0,0.5107451635419066,0.5076335877862596,1.0,ranc,noise,28,18.0,0.8888888888888888,0.5,0.722097934280746,0.9444444444444444,0.2113527707388394,log1p
0.6892857142857143,0.7614303959131545,True,noise,0.2113527707388394,0.23856960408684547,0.0,1.0,280.0,520.0,0.5107451635419066,0.5076335877862596,1.0,ranc_correct,noise,28,18.0,0.8888888888888888,0.5,0.722097934280746,0.9444444444444444,0.2113527707388394,log1p
0.6642857142857143,0.7422222222222222,False,signal,0.0,0.2577777777777778,0.0,1.0,280.0,520.0,0.5227523615907916,0.5343511450381679,0.6666666666666666,ranc_wrong_noise,noise,28,18.0,0.3333333333333333,0.5,0.486120345006925,0.5,-0.03663201658386661,zscore
0.6714285714285714,0.777141688816193,,,0.0,0.0,0.0,0.0,280.0,520.0,0.5040416818176269,0.5037593984962406,1.0,none,signal,28,14.0,nan,1.0,0.9999984157945097,1.0,0.4959567339768828,
0.6785714285714286,0.7766816601921898,,,0.0,0.0,0.0,0.0,280.0,520.0,0.49385735102417955,0.49624060150375937,1.0,standard,signal,28,14.0,nan,1.0,0.9506120991704387,1.0,0.4567547481462591,
0.6678571428571428,0.7775506031486403,,,0.0,0.0,0.0,0.0,280.0,520.0,0.5040689086688909,0.5,1.0,robust,signal,28,14.0,nan,1.0,0.9999984452356225,1.0,0.49592953656673167,
0.6785714285714286,0.778419546105091,,,0.0,0.0,0.0,0.0,280.0,520.0,0.503785016427241,0.49624060150375937,1.0,winsor,signal,28,14.0,nan,1.0,0.999998365118059,1.0,0.4962133486908179,
0.65,0.7586383152729502,,,0.0,0.2857142857142857,0.0,0.0,280.0,520.0,0.520532798216407,0.5639097744360902,0.7142857142857143,quantile,signal,28,14.0,nan,1.0,0.6386595043257264,0.7142857142857143,0.11812670610931941,
0.6785714285714286,0.7766816601921898,True,signal,0.0,0.0,0.0,1.0,280.0,520.0,0.49386819748194444,0.49624060150375937,1.0,ranc,signal,28,14.0,nan,1.0,0.9505192968976536,1.0,0.45665109941570914,zscore
0.6785714285714286,0.7766816601921898,True,signal,0.0,0.0,0.0,1.0,280.0,520.0,0.49386819748194444,0.49624060150375937,1.0,ranc_correct,signal,28,14.0,nan,1.0,0.9505192968976536,1.0,0.45665109941570914,zscore
0.6678571428571428,0.7744837456552853,False,noise,0.0,0.0,0.0,1.0,280.0,520.0,0.5050105761446115,0.5225563909774437,1.0,ranc_wrong_signal,signal,28,14.0,nan,1.0,0.8022429801904009,1.0,0.2972324040457893,log1p
0.5821428571428572,0.6400387933234648,,,0.06826041604672473,0.3599612066765352,0.0,0.0,280.0,520.0,0.49807032403160445,0.48698884758364314,0.8,none,noise,29,11.0,0.5,0.45454545454545453,0.5663307400783292,0.6363636363636364,0.06826041604672473,
0.5821428571428572,0.6402940125567863,,,0.06764689027454096,0.3597059874432137,0.0,0.0,280.0,520.0,0.4981084450104889,0.48698884758364314,0.8,standard,noise,29,11.0,0.5,0.45454545454545453,0.5657553352850299,0.6363636363636364,0.06764689027454096,
0.5821428571428572,0.6398856617834721,,,0.06846087838504011,0.36011433821652794,0.0,0.0,280.0,520.0,0.49799866561436645,0.48698884758364314,0.8,robust,noise,29,11.0,0.5,0.45454545454545453,0.5664595439994066,0.6363636363636364,0.06846087838504011,
